181.42,168.69,205.82,182.48,179.3,184.6,182.48,192.03,283.26,257.8,267.35,305.54,336.31,398.91,347.98,389.36,281.14,461.5,468.93,514.55,572.9,564.41,637.61,747.95,691.72,708.69,821.15,847.67,841.31,939.97,1064.1,1043.94,1084.26,1085.32,1343.12,1197.78,1246.58,1380.25,1348.43,1432.24,1572.28,1714.44,1666.7,1571.22,1839.63,1842.81,1872.52,2073.03,2057.12,1995.59,2303.25,1913.9,2376.46,2291.58,2418.89,2554.69,2840.08,2599.25,2671.39,3021.49,2593.94,2916.46,2990.73,3277.17,3584.84,3710.03,3374.78,3569.99,3198.67,4429.33,4172.59,4286.11,4415.54,4732.75,5233.51,5357.63,5361.88,4897.2,5357.63,5614.38,6021.77,5220.78,5604.83,5621.8,5815.95,5867.94,6033.44,5509.34,5537.99,6307.15,6201.06,6581.93,6716.67,6334.74,6056.78,6378.24,5983.58,6615.88,5716.22,5803.22,5890.21,5922.04,5617.56,5881.73,5193.19,5266.39,5358.69,4908.87,4524.81,4884.46,4697.74,4341.27,4053.77,4582.1,4970.4,4502.53,4761.4,4605.44,5019.2,5086.04,4879.16,4891.89,5418.11,5508.28,5211.23,4864.31,6222.28,5594.22,5501.92,5891.28,6061.02,6298.67,5656.81,5732.14,6279.57,6340.04,6203.19,6189.39,5798.98,7079.5,6745.31,6555.41,6667.87,7066.77,6998.87,6968.11,5635.59,6815.33,6260.47,6668.93,7066.77,7021.15,6610.58,7033.88,6400.52,6434.47,5578.3,6432.34,6958.56,5562.39,6021.77,6517.22,5794.73,5541.17,5305.65,5671.67,5939.02,6090.73,5883.85,5233.51,5390.52,5795.79,4737.0,5529.5,5523.14,5262.15,4765.64,5474.33,5306.71,5322.62,5428.72,5614.38,5688.64,4867.49,4028.3,5188.95,4877.04,5474.33,5515.71,5036.18,4666.98,5165.61,4716.84,4463.28,4862.19,5068.0,4862.19,4733.81,4818.69,4637.27,4390.08,3829.91,3559.38,3629.4,3725.94,3156.23,3084.09,2779.6,2217.32,2277.79,1901.16,1802.5,1878.89,1826.9,1659.28,1663.52,1580.77,1630.63,1604.11,1609.41,1681.55,1598.8,1876.76,1617.9,1791.89,1911.77,1820.53,1555.31,1790.83,1707.02,1964.82,1355.85,1739.9,1846.0,1808.86,1420.57,1719.75,1405.72,1469.37,1308.11,1112.9,934.67,779.77,683.23,610.03,529.4,438.16,368.14,281.14,224.91,260.99,240.83,199.45,172.93,165.5,173.99,8,15,2
412.7,510.3,492.27,543.19,473.17,543.19,573.96,577.14,742.64,746.89,760.68,941.03,916.63,1036.52,1014.24,1059.86,771.29,1212.63,1220.06,1346.3,1510.75,1457.7,1507.56,1815.23,1702.77,1870.4,2027.41,2105.92,2043.33,2274.61,2494.22,2539.84,2621.53,2631.08,3031.04,2880.39,3002.4,3252.77,3167.9,3367.35,3574.23,3975.26,3797.02,3632.58,4192.75,4180.02,4279.74,4701.99,4583.16,4448.43,4951.3,4315.81,5221.84,5024.51,5217.59,5511.47,6047.23,5589.97,5753.36,6442.95,5502.98,6281.69,6484.33,6840.8,7511.3,7808.35,7292.75,7581.32,6857.77,9288.33,8762.12,8995.52,9365.78,10149.8,10854.25,11219.2,11117.36,10411.85,11244.67,11777.25,12451.99,11063.25,11743.3,11725.26,12117.8,12217.53,12446.68,11544.9,11561.88,13015.34,13000.48,13520.33,13710.24,13055.65,12472.15,13029.13,12515.64,13609.45,12037.17,12160.77,12284.36,12534.74,12045.66,12615.37,11507.77,11783.61,12245.11,11213.9,10731.18,11482.31,11057.94,10554.01,9958.83,10917.9,11832.41,10875.47,11502.47,11059.0,11941.69,12127.35,11952.3,11739.05,12826.49,12985.63,12175.09,11661.61,14308.6,13221.15,12601.58,13770.71,13714.48,14268.28,13086.42,13078.99,14241.76,14160.07,13951.07,14051.85,12851.96,15425.74,14774.34,14522.9,14531.39,15254.93,15182.79,15032.14,12739.5,14923.93,14085.8,14400.9,15143.54,15154.15,14434.84,15130.81,13999.87,13934.09,12333.17,13971.22,15038.51,12453.05,13180.84,14267.22,12744.8,12516.71,12083.85,12586.73,13097.03,13354.83,12898.64,11784.67,12011.71,12689.64,10662.22,12289.67,12058.39,11776.19,10625.09,11944.87,11599.01,11734.81,11924.71,12130.53,12191.0,10723.75,9296.82,11377.28,10748.16,11660.54,11725.26,10665.4,10042.65,10952.91,10059.62,9900.48,10249.52,10558.25,10284.53,9914.27,10145.55,9903.67,9298.94,8291.07,7803.05,8187.1,8525.53,7580.26,7695.9,7218.48,5992.06,6381.42,5534.81,5339.6,5558.15,5431.9,4974.64,5029.81,4733.81,4880.22,4815.5,4808.08,4690.32,4588.47,5355.51,4529.06,4944.94,5208.04,4866.43,4373.1,4864.31,4536.48,5132.72,3530.73,4573.62,4750.79,4590.59,3668.65,4383.71,3643.19,3755.65,3282.48,2882.51,2397.67,2019.99,1704.89,1514.99,1317.66,1095.93,896.48,701.27,572.9,618.51,546.37,476.35,386.17,310.85,368.14,8,15,3
321.46,368.14,351.16,388.3,372.38,411.64,411.64,379.81,517.73,541.07,578.2,694.9,665.2,695.96,781.9,750.07,554.86,794.63,807.36,903.9,982.41,979.23,1024.85,1171.25,1107.6,1275.22,1300.68,1352.67,1355.85,1461.94,1628.51,1550.0,1672.01,1648.67,1899.04,1832.2,1892.68,2013.62,2032.72,2094.25,2178.06,2401.92,2315.98,2113.35,2495.28,2446.48,2485.73,2666.09,2607.74,2532.41,2717.01,2352.05,2750.96,2656.54,2755.2,2866.6,3114.85,2877.21,2866.6,3236.86,2765.81,3034.22,3265.5,3296.27,3662.29,3917.97,3539.22,3750.34,3339.77,4683.95,4410.23,4511.02,4741.24,5034.05,5428.72,5585.73,5514.65,5030.87,5501.92,5752.3,6103.46,5235.63,5636.66,5568.76,5789.43,5872.18,5952.81,5489.19,5479.64,6137.41,5988.88,6359.14,6351.71,5987.82,5626.05,5959.17,5609.07,6117.25,5275.94,5292.39,5308.83,5355.51,5119.99,5420.23,4933.27,4996.92,5103.01,4619.24,4452.67,4828.24,4699.86,4265.95,4124.85,4621.36,5037.24,4521.63,4863.25,4565.13,5029.81,5047.85,5104.07,4886.59,5328.99,5395.83,5130.6,4811.26,6027.07,5438.26,5320.5,5696.07,5657.87,5759.72,5168.79,5186.83,5791.55,5736.38,5576.18,5465.85,5217.59,6367.63,5741.69,5853.08,5946.44,6233.95,6200.0,6157.57,4982.07,5986.76,5703.49,5856.26,6183.03,6113.01,5853.08,6211.67,5594.22,5601.64,4912.05,5717.28,6096.03,4740.18,5262.15,5600.58,5113.62,4892.95,4599.08,4871.73,5121.05,5228.2,5062.7,4451.61,4679.71,4956.61,4143.94,4780.49,4780.49,4505.72,4097.26,4751.85,4330.67,4606.5,4710.47,4839.91,4895.07,4207.6,3496.78,4522.69,4169.41,4704.11,4682.89,4277.62,3938.13,4362.49,3930.7,3771.56,4037.85,4210.78,4066.5,3952.98,3999.66,3859.62,3647.43,3163.66,3043.77,3147.74,3328.1,2954.66,3032.1,2836.89,2300.07,2500.58,2115.47,2105.92,2193.98,2139.87,1942.54,2034.84,1832.2,1924.5,1760.06,1894.8,1841.75,1808.86,2083.64,1763.24,1973.31,2071.97,1966.94,1740.97,1942.54,1754.76,2040.14,1489.53,1835.39,1939.36,1842.81,1494.83,1781.28,1522.42,1520.29,1331.45,1190.35,991.96,833.88,675.8,594.11,552.74,411.64,366.02,284.33,262.05,277.96,248.25,224.91,187.78,125.19,157.02,8,18,0
283.26,336.31,338.43,322.52,323.58,363.89,369.2,338.43,442.4,448.77,492.27,595.17,540.01,638.67,706.57,664.13,483.78,712.94,718.24,794.63,890.11,831.76,910.27,1029.09,974.98,1120.33,1116.09,1162.77,1179.74,1302.81,1425.87,1374.95,1494.83,1476.8,1743.09,1614.72,1686.86,1780.22,1809.93,1833.27,1909.65,2134.57,2078.34,1877.82,2205.65,2183.37,2262.94,2399.8,2318.1,2290.52,2433.74,2183.37,2576.97,2460.27,2605.61,2680.94,2930.25,2695.79,2757.32,3054.38,2625.77,2889.94,3055.44,3147.74,3449.04,3649.56,3301.58,3471.32,3144.56,4297.78,4049.52,4139.7,4295.66,4619.24,4993.74,5100.89,5063.76,4591.65,5027.69,5235.63,5603.77,4856.88,5170.91,5128.48,5328.99,5400.07,5489.19,5090.28,5061.64,5678.03,5630.29,5890.21,5902.95,5598.46,5301.41,5595.28,5196.37,5753.36,4992.68,5018.14,5043.6,5121.05,4874.92,5162.42,4712.6,4711.53,4803.83,4260.64,4188.5,4519.51,4407.05,3962.53,3890.38,4303.08,4701.99,4247.91,4543.91,4271.25,4726.39,4708.35,4650.0,4578.92,4996.92,5089.22,4852.64,4507.84,5617.56,5090.28,4986.31,5387.34,5361.88,5480.7,4901.44,4941.75,5491.31,5465.85,5326.87,5175.16,4976.76,6030.26,5437.2,5558.15,5629.23,5915.68,5867.94,5839.29,4678.65,5705.61,5367.18,5585.73,5876.42,5787.31,5535.87,5876.42,5243.05,5278.06,4644.7,5374.61,5734.26,4548.15,4994.8,5314.14,4863.25,4707.29,4368.86,4739.12,4861.12,5032.99,4823.99,4263.83,4452.67,4668.04,3975.26,4548.15,4567.25,4254.28,3893.57,4502.53,4276.56,4417.66,4429.33,4611.81,4656.37,3986.93,3376.9,4295.66,3973.14,4472.83,4441.0,4069.68,3783.23,4180.02,3766.26,3609.24,3877.65,4020.88,3936.0,3777.93,3801.27,3699.42,3477.69,3020.43,2901.61,2948.29,3084.09,2757.32,2754.14,2545.14,2056.06,2223.68,1852.36,1847.06,1941.48,1886.31,1739.9,1720.81,1658.21,1692.16,1644.42,1642.3,1644.42,1600.92,1881.01,1581.83,1769.61,1848.12,1746.27,1542.57,1732.48,1604.11,1842.81,1326.15,1648.67,1742.03,1677.31,1367.52,1599.86,1398.29,1386.62,1207.32,1098.05,901.78,776.59,631.25,541.07,488.02,353.29,288.57,273.72,239.77,267.35,244.01,216.43,145.35,99.73,175.05,8,18,1
308.73,343.74,379.81,395.72,402.09,409.51,441.34,414.82,521.97,567.59,570.77,693.84,651.4,736.28,796.75,785.08,565.47,858.28,887.99,966.5,1033.33,978.17,1101.23,1229.6,1181.86,1344.18,1367.52,1444.97,1464.07,1592.44,1778.1,1696.41,1832.2,1810.99,2026.35,1988.16,2064.55,2213.07,2221.56,2288.4,2412.53,2686.24,2634.26,2447.54,2827.35,2820.98,2878.27,3101.06,3086.21,2956.78,3214.58,2780.66,3375.84,3258.08,3411.91,3569.99,3872.35,3607.12,3637.89,4105.75,3478.75,3914.79,4143.94,4247.91,4734.88,5027.69,4534.36,4793.23,4337.03,5943.26,5559.21,5689.7,5986.76,6479.02,6921.43,7102.84,7061.47,6507.67,7066.77,7419.0,7882.62,6858.83,7367.01,7265.16,7549.49,7712.87,7816.84,7277.89,7256.68,8144.66,8149.97,8514.92,8511.74,8105.41,7636.48,8059.79,7654.52,8387.61,7305.48,7346.32,7387.17,7472.04,7107.09,7473.1,6808.97,6802.6,7031.76,6246.68,6049.35,6496.0,6309.28,5779.88,5595.28,6175.6,6703.94,6105.58,6504.49,6143.77,6790.93,6848.22,6906.57,6654.07,7239.7,7470.98,7026.46,6651.95,8233.78,7572.83,7299.11,7984.47,7905.96,8229.54,7487.96,7466.74,8267.73,8215.75,8071.46,8162.7,7491.14,9120.71,8491.58,8445.96,8534.02,9041.14,8949.9,8886.25,7322.45,8748.33,8328.2,8535.08,9046.44,8965.81,8545.69,9037.96,8217.87,8206.2,7226.97,8428.99,8912.77,7259.86,7761.67,8396.1,7572.83,7380.8,6964.92,7431.73,7681.04,7928.24,7611.02,6829.13,7038.13,7398.84,6230.77,7180.29,7107.09,6662.56,6136.35,7021.15,6805.79,6878.99,6986.14,7159.07,7225.91,6206.37,5325.81,6723.03,6230.77,6919.3,6926.73,6332.62,5871.12,6474.78,5875.36,5809.58,6032.38,6239.26,6064.2,5863.69,5894.46,5707.74,5371.43,4613.93,4403.87,4491.92,4637.27,4047.4,4054.83,3696.24,2991.79,3181.69,2712.77,2667.15,2724.44,2662.9,2424.2,2447.54,2266.12,2404.04,2108.04,2375.39,2318.1,2261.88,2685.18,2299.01,2516.5,2645.93,2496.34,2195.04,2483.61,2315.98,2653.35,1903.29,2382.82,2523.92,2415.71,1947.84,2313.86,2040.14,2028.47,1762.18,1563.79,1317.66,1119.27,915.57,813.72,729.91,551.68,456.19,395.72,354.35,318.28,332.07,300.24,253.56,129.43,244.01,8,18,2
443.46,513.48,481.66,518.79,523.03,575.02,601.54,564.41,742.64,780.84,804.18,927.24,1015.3,1039.7,1120.33,1055.61,769.17,1233.85,1230.66,1361.16,1509.69,1417.39,1563.79,1817.35,1699.59,1909.65,1972.25,2070.91,2081.52,2300.07,2530.29,2485.73,2639.56,2645.93,2968.45,2897.37,2944.05,3238.98,3275.05,3372.66,3502.09,3941.31,3868.11,3596.51,4216.09,4201.23,4373.1,4720.02,4581.04,4598.02,4976.76,4469.65,5374.61,5187.89,5471.15,5742.75,6288.06,5867.94,6201.06,6782.45,5879.61,6630.73,7045.55,7217.42,7921.87,8398.22,7806.23,8018.41,7355.34,9731.8,9209.83,9537.65,10018.24,10788.47,11401.68,11809.07,11674.34,10987.92,11875.91,12367.12,13093.84,11649.94,12481.7,12436.08,12837.1,13081.11,13295.42,12560.2,12578.24,14039.12,14069.89,14753.12,14779.64,14190.83,13541.55,14210.99,13727.21,14903.77,13376.05,13510.25,13644.46,13990.32,13575.5,14131.42,13257.23,13311.33,13844.97,12544.29,12290.73,13135.22,12625.98,11987.31,11619.17,12576.12,13586.11,12628.1,13369.68,12743.74,13784.5,14081.56,14128.24,13701.75,14876.19,14987.58,14349.97,13857.71,16587.45,15470.3,14917.56,16133.37,16122.76,16706.27,15491.52,15475.6,16741.28,16630.94,16474.99,16549.25,15329.2,18156.54,17061.68,17066.98,17130.64,17932.69,17793.71,17670.64,15226.29,17486.04,16694.6,17034.09,17780.98,17752.33,17040.46,17801.14,16467.56,16383.75,14754.18,16617.15,17570.92,14894.22,15730.22,16841.01,15439.53,15207.19,14537.75,15300.55,15746.14,16050.62,15570.03,14287.38,14707.5,15183.85,13194.63,14892.1,14551.55,14138.85,13076.87,14456.06,13992.44,14216.3,14407.26,14600.35,14615.2,13035.49,11508.83,13825.88,13010.03,14033.82,14076.25,12839.22,12192.06,13160.68,12078.55,11986.25,12236.62,12610.07,12327.86,11801.65,12093.4,11844.08,11172.52,9808.18,9303.19,9730.74,9989.6,8807.74,8894.73,8203.01,6701.82,7124.06,6187.27,5958.11,6153.32,5979.33,5456.3,5573.0,5213.35,5455.24,5149.69,5385.22,5323.68,5199.56,6081.18,5238.81,5690.76,5999.49,5641.96,5232.45,5660.0,5317.32,6001.61,4287.17,5400.07,5662.12,5440.39,4451.61,5219.71,4481.32,4501.47,3951.92,3491.48,2927.07,2475.12,2074.09,1814.17,1611.53,1322.96,1075.77,886.93,722.48,716.12,678.99,621.7,446.65,401.03,449.83,8,18,3
172.93,157.02,210.06,263.11,211.12,256.74,252.5,265.23,344.8,310.85,346.92,446.65,404.21,454.07,497.57,496.51,346.92,538.95,575.02,611.09,676.87,604.72,712.94,875.26,764.92,868.89,923.0,999.38,917.69,994.08,1123.51,1182.92,1220.06,1211.57,1341.0,1356.91,1373.89,1487.41,1400.41,1576.52,1661.4,1846.0,1788.71,1691.1,1940.42,1947.84,2021.05,2234.29,2171.7,2094.25,2319.17,2106.98,2547.26,2452.84,2527.11,2732.92,3016.19,2773.24,2840.08,3112.73,2742.47,3083.03,3313.25,3502.09,3797.02,3981.62,3592.27,3840.52,3468.14,4680.77,4505.72,4578.92,4703.05,5148.63,5561.33,5690.76,5691.82,5005.41,5663.18,5985.7,6344.29,5543.29,5966.6,5910.37,6175.6,6254.11,6458.87,5951.75,5983.58,6845.04,6780.32,7086.93,7200.45,6873.68,6481.15,6900.21,6460.99,7181.35,6278.51,6339.51,6400.52,6471.6,6162.87,6539.5,5828.68,5889.15,5952.81,5514.65,5041.48,5445.69,5277.0,4818.69,4569.37,5157.12,5605.89,5037.24,5389.46,5150.75,5728.95,5785.18,5735.32,5513.59,6224.4,6360.2,5999.49,5696.07,7112.39,6547.98,6253.05,6912.94,6841.86,7096.48,6445.07,6538.43,7253.49,7172.86,6998.87,6909.76,6526.76,7944.15,7509.17,7410.51,7510.24,7948.39,7867.76,7810.48,6466.29,7797.74,7318.21,7515.54,7989.77,7977.04,7553.73,7982.34,7247.13,7328.82,6291.24,7419.0,7928.24,6462.05,6889.6,7485.83,6772.9,6452.5,6098.15,6686.96,6848.22,7036.01,6765.47,6115.13,6325.19,6629.67,5573.0,6421.73,6367.63,6052.53,5428.72,6298.67,6109.82,6152.26,6231.83,6420.67,6506.61,5602.71,4768.82,6061.02,5655.75,6319.89,6287.0,5787.31,5350.21,5885.97,5348.09,5286.55,5517.83,5753.36,5561.33,5400.07,5477.52,5213.35,4965.09,4307.33,4083.47,4195.93,4203.36,3582.72,3498.91,3104.24,2468.76,2530.29,2095.31,1982.85,2056.06,1953.15,1782.34,1810.99,1652.91,1782.34,1688.98,1794.01,1714.44,1753.7,2093.19,1791.89,1981.79,2093.19,2031.66,1857.67,2012.56,1951.03,2181.25,1614.72,2053.94,2113.35,2046.51,1657.15,1959.51,1645.48,1670.95,1500.14,1322.96,1087.44,910.27,797.81,657.77,580.32,497.57,354.35,326.76,275.84,244.01,273.72,222.79,192.03,217.49,176.11,8,20,0
462.56,526.22,528.34,650.34,569.71,645.04,665.2,647.16,843.43,874.2,889.05,1123.51,965.43,1210.51,1269.92,1245.52,947.4,1362.22,1404.65,1569.1,1723.99,1598.8,1761.12,2013.62,1946.78,2221.56,2289.46,2396.61,2346.75,2545.14,2804.01,2879.33,2991.79,2945.11,3265.5,3271.87,3347.19,3597.57,3528.61,3751.4,4010.27,4410.23,4254.28,4062.25,4654.25,4639.39,4834.6,5250.48,5110.44,5035.11,5491.31,4934.33,5926.29,5758.66,5971.9,6348.53,6984.02,6453.56,6651.95,7343.67,6448.26,7318.21,7691.65,8009.93,8692.1,9137.68,8492.65,8840.63,8089.5,10620.85,10123.28,10478.68,10880.77,11813.32,12426.53,12932.59,12808.46,11853.63,12926.22,13562.77,14210.99,12811.64,13637.03,13591.41,14026.39,14215.23,14481.52,13663.56,13722.97,15381.18,15437.41,15964.69,16108.97,15462.87,14718.11,15489.4,15054.42,16204.45,14565.34,14683.1,14800.86,15107.47,14614.14,15281.46,14175.98,14319.2,14755.24,13638.1,13028.07,13829.06,13315.58,12700.24,12148.57,13172.35,14214.17,13175.54,13910.75,13290.11,14438.03,14715.99,14771.16,14151.58,15498.94,15694.15,15023.65,14452.88,17384.2,16339.19,15559.42,16926.94,16860.1,17365.1,16093.06,16156.71,17375.71,17303.57,17082.89,17018.18,15905.28,18733.68,18074.85,17724.75,17792.65,18557.57,18432.38,18280.67,15922.25,18279.61,17269.62,17666.4,18497.1,18497.1,17668.52,18449.36,17198.53,17077.59,15169.0,17174.13,18305.07,15574.27,16272.35,17550.76,15989.09,15581.7,14975.91,15818.28,16221.43,16545.01,16046.38,14734.02,15138.23,15762.05,13518.21,15265.54,14916.5,14416.81,13160.68,14789.19,14269.34,14509.11,14710.68,14924.99,14966.36,13349.53,11769.82,14145.21,13356.95,14365.88,14396.65,13206.3,12523.07,13397.27,12385.15,12402.13,12574.0,13025.95,12650.38,12113.56,12551.72,12110.37,11504.59,10075.53,9580.09,10063.86,10219.82,8982.79,9014.62,8321.84,6793.06,7173.92,6069.51,5962.36,6113.01,5889.15,5374.61,5489.19,5073.31,5331.11,5266.39,5323.68,5122.11,5076.49,5937.96,5142.27,5567.7,5866.87,5478.58,5101.95,5547.54,5186.83,5843.53,4224.57,5303.53,5540.11,5292.92,4322.18,5090.28,4276.56,4350.82,3858.56,3371.6,2806.13,2347.81,1982.85,1750.51,1464.07,1197.78,944.22,828.58,681.11,662.01,630.19,565.47,465.74,446.65,425.43,8,20,1
154.89,125.19,180.36,169.75,178.23,221.73,200.51,194.15,272.66,222.79,280.08,368.14,322.52,341.62,326.76,305.54,281.14,385.11,413.76,478.47,472.11,434.98,560.16,643.98,569.71,603.66,647.16,673.68,581.38,697.02,758.56,838.12,894.35,848.73,971.8,971.8,945.28,1049.25,929.36,1108.66,1176.56,1296.44,1258.25,1198.84,1346.3,1345.24,1380.25,1492.71,1446.03,1372.83,1499.08,1366.46,1599.86,1544.7,1605.17,1726.11,1861.91,1712.32,1714.44,1885.25,1657.15,1847.06,1983.92,2086.82,2273.55,2432.68,2148.36,2312.8,2118.65,2862.36,2753.08,2824.16,2878.27,3219.88,3470.26,3549.83,3556.2,2986.48,3485.11,3655.92,3936.0,3405.55,3648.5,3644.25,3782.17,3778.99,3932.82,3601.82,3580.6,4133.33,4028.3,4187.44,4277.62,4066.5,3803.39,4034.67,3742.92,4147.13,3583.78,3566.8,3549.83,3586.96,3373.72,3583.78,3233.68,3212.46,3214.58,3079.84,2666.09,2950.41,2860.23,2565.3,2378.58,2794.46,3034.22,2756.26,2952.53,2799.76,3110.61,3133.95,3098.94,2981.18,3334.46,3324.92,3231.55,2938.74,3836.28,3491.48,3408.73,3626.22,3673.96,3787.48,3359.93,3490.42,3847.95,3894.63,3718.52,3661.23,3512.7,4264.89,4290.35,3976.32,4056.95,4261.71,4217.15,4223.51,3402.36,4165.16,3837.34,4055.89,4331.73,4277.62,4029.36,4298.84,3862.8,3965.71,3338.71,3834.16,4206.54,3329.16,3629.4,3884.02,3555.13,3293.09,3089.39,3471.32,3524.37,3608.18,3468.14,2990.73,3173.2,3365.23,2809.31,3249.59,3259.14,3051.2,2698.97,3235.8,3015.13,3151.99,3170.02,3336.59,3383.27,2880.39,2336.14,3115.91,2894.18,3294.15,3244.29,3009.82,2755.2,3042.71,2754.14,2639.56,2876.15,2981.18,2903.73,2802.94,2826.28,2722.31,2541.96,2213.07,2083.64,2143.05,2177.0,1824.78,1766.43,1580.77,1292.2,1278.41,1086.38,1032.27,1073.65,1016.36,927.24,945.28,858.28,934.67,762.8,941.03,872.07,903.9,1089.56,914.51,1025.91,1066.22,938.91,912.39,1003.63,982.41,1129.88,813.72,1035.46,1074.71,1048.19,837.06,986.65,848.73,829.64,785.08,674.74,560.16,474.23,405.27,327.82,270.53,194.15,185.66,165.5,164.44,115.64,155.95,159.14,158.08,135.8,123.07,8,20,2
341.62,350.1,392.54,466.8,427.55,475.29,506.06,475.29,611.09,610.03,630.19,789.32,637.61,838.12,809.48,832.82,718.24,946.34,1004.69,1092.75,1174.44,1078.95,1256.13,1486.35,1368.58,1521.36,1571.22,1631.69,1591.38,1745.21,1751.57,1968.0,2112.29,2058.18,2304.31,2289.46,2355.24,2500.58,2473.0,2632.14,2808.25,3034.22,2934.5,2879.33,3197.61,3233.68,3374.78,3611.36,3562.56,3503.15,3823.55,3516.94,4106.81,4019.82,4156.68,4443.12,4819.75,4513.14,4558.76,5066.94,4503.6,5042.54,5384.16,5517.83,5997.37,6278.51,5878.54,6075.87,5656.81,7207.87,6907.63,7222.73,7409.45,8106.47,8472.49,8763.18,8667.7,7956.88,8822.59,9114.34,9579.02,8677.24,9200.28,9167.39,9475.05,9572.66,9795.45,9232.1,9283.03,10393.81,10451.1,10670.71,10874.41,10444.73,9945.04,10493.54,10110.54,10965.64,9881.39,9951.94,10022.49,10287.72,9976.87,10505.21,9811.37,9917.46,10210.27,9585.39,9059.18,9663.9,9374.27,8939.29,8539.33,9297.88,9988.54,9345.62,9806.06,9375.33,10150.86,10346.07,10343.95,9960.96,10826.66,11016.57,10494.6,10035.22,12040.35,11282.86,10774.68,11734.81,11592.65,12035.05,11106.75,11127.96,12013.83,11928.96,11678.58,11795.28,10928.51,12880.6,12344.84,12134.78,12167.66,12716.16,12604.76,12552.78,10821.36,12519.89,11784.67,12014.89,12632.35,12623.86,11998.98,12551.72,11674.34,11661.61,10291.96,11656.3,12437.14,10474.44,11010.2,11917.29,10859.55,10515.81,10140.25,10657.98,10998.53,11240.42,10869.1,10042.65,10250.59,10703.6,9191.79,10371.53,10124.34,9860.17,8906.4,10059.62,9809.24,9883.51,10002.33,10168.89,10235.73,9040.08,7986.59,9663.9,9083.58,9785.9,9794.39,9044.32,8514.92,9109.04,8412.02,8449.15,8571.15,8843.81,8622.08,8340.93,8502.19,8288.95,7849.73,6924.61,6654.07,6959.62,7081.62,6358.08,6384.6,5930.53,5025.57,5246.24,4518.45,4609.69,4611.81,4455.85,4134.4,4195.93,3886.14,4067.56,3898.87,4042.1,3909.48,3891.45,4410.23,3916.91,4114.24,4307.33,4044.22,3834.16,4039.97,3814.0,4236.24,3213.52,3841.58,3994.35,3818.24,3189.12,3661.23,3081.97,3116.98,2807.19,2469.82,2071.97,1736.72,1476.8,1291.14,1096.99,925.12,786.14,616.39,517.73,502.87,494.39,436.04,416.94,344.8,346.92,8,20,3
186.72,205.82,238.71,244.01,235.52,257.8,320.4,262.05,370.26,401.03,388.3,426.49,556.98,535.76,552.74,572.9,386.17,612.15,619.58,672.62,793.57,701.27,762.8,947.4,924.06,1018.48,1050.31,1141.55,1195.65,1239.15,1424.81,1379.19,1426.93,1420.57,1616.84,1608.35,1611.53,1789.77,1772.79,1870.4,2073.03,2282.03,2199.28,2106.98,2473.0,2478.3,2566.36,2837.95,2855.99,2777.48,3135.01,2764.75,3409.79,3310.06,3490.42,3746.1,4136.52,3891.45,4031.49,4549.21,3960.41,4363.55,4710.47,5019.2,5521.02,5807.46,5312.01,5610.13,5071.19,6924.61,6538.43,6715.61,7040.25,7644.97,8316.53,8614.65,8572.21,8097.98,8796.07,9240.59,9814.55,8671.94,9389.12,9406.1,9841.07,10018.24,10291.96,9631.01,9733.92,11074.92,11112.05,11732.69,11911.98,11436.69,10892.44,11625.53,11382.58,12322.56,10910.48,11162.97,11415.47,11773.0,11482.31,12128.41,11222.39,11490.8,11818.62,10960.34,10696.17,11419.72,10993.23,10402.3,10065.99,10966.7,11896.07,10973.07,11740.11,11207.53,12152.81,12420.16,12427.59,11901.37,13174.47,13339.98,12564.45,12031.87,14672.49,13680.53,12994.12,14295.86,14301.17,15008.8,13726.15,13881.05,15044.87,14941.96,14759.49,15104.28,13631.73,16369.96,15357.84,15413.01,15387.55,16243.71,16216.13,16031.53,13716.6,16033.65,15318.59,15578.51,16356.17,16350.86,15620.95,16414.52,15127.62,15143.54,13382.41,15347.23,16395.42,13633.85,14568.52,15690.97,14249.18,14066.71,13450.31,14203.56,14652.33,14967.43,14491.07,13311.33,13638.1,14685.22,12314.07,13958.49,13664.62,13277.38,12176.15,13637.03,13413.18,13401.51,13674.17,13834.37,13924.54,12351.2,10831.97,13142.65,12302.4,13401.51,13487.45,12344.84,11692.37,12665.23,11670.09,11552.33,11860.0,12280.12,11985.19,11518.38,11826.05,11552.33,11007.02,9675.57,9184.36,9736.04,10029.91,8868.21,8926.56,8256.06,6707.12,7055.1,6024.95,5837.17,5928.41,5687.58,5182.58,5248.36,4936.45,5192.13,5068.0,5216.53,5048.91,4973.58,5852.02,5074.37,5478.58,5783.06,5401.13,5041.48,5490.25,5139.08,5791.55,4108.93,5240.93,5441.45,5258.97,4137.58,4992.68,4180.02,4258.52,3702.6,3225.19,2701.1,2262.94,1936.17,1668.82,1468.31,1165.95,915.57,761.74,645.04,651.4,568.65,520.91,379.81,381.93,375.56,8,21,0
